Anno,Tipo variazione,Codice Regione,Codice Unità territoriale sovracomunale,Codice Comune formato alfanumerico,Denominazione Comune,Codice Regione associato alla variazione,Codice Unità territoriale sovracomunale associato alla variazione,Codice del Comune associato alla variazione o nuovo codice Istat del Comune ,Denominazione Comune associata alla variazione o nuova denominazione,Provvedimento e Documento,Contenuto del provvedimento,Data decorrenza validità amministrativa,Flag_note
2009,CD,6,32,32005,Sgonico,6,32,32005,Sgonico-Zgonik,Decreto del Presidente della Regione n. 0346/PRES del 18 dicembre 2008; B.U.R. N. 2 del 14 gennaio 2009,Riconoscimento della denominazione slovena accanto alla denominazione in lingua italiana,,
2010,CS,4,22,22228,Comano Terme,4,22,22016,Bleggio Inferiore,Legge Regionale 13 novembre 2009,,,
2010,CS,4,22,22228,Comano Terme,4,22,22107,Lomaso,Legge Regionale 13 novembre 2009,,,
2010,ES,4,22,22016,Bleggio Inferiore,4,22,22228,Comano Terme,Legge Regionale 13 novembre 2009,,,
2010,ES,4,22,22107,Lomaso,4,22,22228,Comano Terme,Legge Regionale 13 novembre 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22065,Concei,Legge Regionale 13 marzo 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22014,Bezzecca,Legge Regionale 13 marzo 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22119,Molina di Ledro,Legge Regionale 13 marzo 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22141,Pieve di Ledro,Legge Regionale 13 marzo 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22197,Tiarno di Sopra,Legge Regionale 13 marzo 2009,,,
2010,CS,4,22,22229,Ledro,4,22,22198,Tiarno di Sotto,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22065,Concei,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22014,Bezzecca,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22119,Molina di Ledro,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22141,Pieve di Ledro,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22197,Tiarno di Sopra,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,ES,4,22,22198,Tiarno di Sotto,4,22,22229,Ledro,Legge Regionale 13 marzo 2009,,,
2010,CE,3,16,16024,Bergamo,3,16,16150,Orio al Serio,Legge Regionale 25 gennaio 2010,,,
2010,AQ,3,16,16150,Orio al Serio,3,16,16024,Bergamo,Legge Regionale 25 gennaio 2010,,,
2010,CE,11,42,42018,Falconara Marittima,11,42,42027,Montemarciano,Delibera Giunta Provinciale di Ancona del 2 marzo 2010,,,
2010,AQ,11,42,42027,Montemarciano,11,42,42018,Falconara Marittima,Delibera Giunta Provinciale di Ancona del 2 marzo 2010,,,
2010,CE,3,15,15185,Rodano,3,15,15237,Vignate,Legge Regionale 9 febbraio 2010,,,
2010,AQ,3,15,15237,Vignate,3,15,15185,Rodano,Legge Regionale 9 febbraio 2010,,,
2011,CS,3,13,13249,Gravedona ed Uniti,3,13,13076,Consiglio di Rumo,Legge Regionale 10 febbraio 2011,,,
2011,CS,3,13,13249,Gravedona ed Uniti,3,13,13108,Germasino,Legge Regionale 10 febbraio 2011,,,
2011,CS,3,13,13249,Gravedona ed Uniti,3,13,13112,Gravedona,Legge Regionale 10 febbraio 2011,,,
2011,ES,3,13,13076,Consiglio di Rumo,3,13,13249,Gravedona ed Uniti,Legge Regionale 10 febbraio 2011,,,
2011,ES,3,13,13108,Germasino,3,13,13249,Gravedona ed Uniti,Legge Regionale 10 febbraio 2011,,,
2011,ES,3,13,13112,Gravedona,3,13,13249,Gravedona ed Uniti,Legge Regionale 10 febbraio 2011,,,
2011,CE,20,95,95065,Terralba,20,95,95006,Arborea,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,95,95065,Terralba,20,95,95006,Arborea,Legge Regionale 21 gennaio 2011,,,
2011,CE,20,95,95006,Arborea,20,95,95065,Terralba,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,95,95006,Arborea,20,95,95065,Terralba,Legge Regionale 21 gennaio 2011,,,
2011,CE,20,104,104009,Budoni,20,104,104023,San Teodoro,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,104,104009,Budoni,20,104,104023,San Teodoro,Legge Regionale 21 gennaio 2011,,,
2011,CE,20,104,104023,San Teodoro,20,104,104009,Budoni,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,104,104023,San Teodoro,20,104,104009,Budoni,Legge Regionale 21 gennaio 2011,,,
2011,CE,20,104,104009,Budoni,20,91,91073,Posada,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,104,104009,Budoni,20,91,91073,Posada,Legge Regionale 21 gennaio 2011,,,
2011,CE,20,91,91073,Posada,20,104,104009,Budoni,Legge Regionale 21 gennaio 2011,,,
2011,AQ,20,91,91073,Posada,20,104,104009,Budoni,Legge Regionale 21 gennaio 2011,,,
2011,CE,4,21,21058,Nova Levante,4,21,21059,Nova Ponente,Legge Regionale 14 aprile 2011,,,
2011,AQ,4,21,21059,Nova Ponente,4,21,21058,Nova Levante,Legge Regionale 14 aprile 2011,,,
2011,CE,6,30,30070,Palmanova,6,30,30135,Visco,Decreto Presidente della Regione del 22 agosto 2011,,,
2011,AQ,6,30,30135,Visco,6,30,30070,Palmanova,Decreto Presidente della Regione del 22 agosto 2011,,,
2011,CE,3,16,16037,Brembate,3,16,16051,Capriate San Gervasio,Legge Regionale 12 agosto 2011,,,
2011,AQ,3,16,16037,Brembate,3,16,16051,Capriate San Gervasio,Legge Regionale 12 agosto 2011,,,
2011,CE,3,16,16051,Capriate San Gervasio,3,16,16037,Brembate,Legge Regionale 12 agosto 2011,,,
2011,AQ,3,16,16051,Capriate San Gervasio,3,16,16037,Brembate,Legge Regionale 12 agosto 2011,,,
2011,CE,19,82,82070,Termini Imerese,19,82,82073,Trabia,Legge 10 agosto 2011,,,
2011,AQ,19,82,82070,Termini Imerese,19,82,82073,Trabia,Legge 10 agosto 2011,,,
2011,CE,19,82,82073,Trabia,19,82,82070,Termini Imerese,Legge 10 agosto 2011,,,
2011,AQ,19,82,82073,Trabia,19,82,82070,Termini Imerese,Legge 10 agosto 2011,,,
2011,CE,19,82,82046,Marineo,19,82,82040,Godrano,Legge 10 agosto 2011,,,
2011,AQ,19,82,82040,Godrano,19,82,82046,Marineo,Legge 10 agosto 2011,,,
2011,CE,6,30,30101,San Giovanni al Natisone,6,30,30024,Chiopris-Viscone,Decreto Presidente della Regione del 26 settembre 2011,,,
2011,AQ,6,30,30024,Chiopris-Viscone,6,30,30101,San Giovanni al Natisone,Decreto Presidente della Regione del 26 settembre 2011,,,
2011,CE,16,75,75035,Lecce,16,75,75079,Squinzano,Legge Regionale 28 novenbre 2011,,,
2011,CE,16,75,75035,Lecce,16,75,75087,Trepuzzi,Legge Regionale 28 novenbre 2011,,,
2011,AQ,16,75,75035,Lecce,16,75,75079,Squinzano,Legge Regionale 28 novenbre 2011,,,
2011,AQ,16,75,75035,Lecce,16,75,75087,Trepuzzi,Legge Regionale 28 novenbre 2011,,,
2011,CE,16,75,75079,Squinzano,16,75,75035,Lecce,Legge Regionale 28 novenbre 2011,,,
2011,CE,16,75,75087,Trepuzzi,16,75,75035,Lecce,Legge Regionale 28 novenbre 2011,,,
2011,AQ,16,75,75079,Squinzano,16,75,75035,Lecce,Legge Regionale 28 novenbre 2011,,,
2011,AQ,16,75,75087,Trepuzzi,16,75,75035,Lecce,Legge Regionale 28 novenbre 2011,,,
2012,CE,6,30,30098,Ruda,6,30,30134,Villa Vicentina,Decreto Presidente della Regione del 24 maggio 2012,,,
2012,AQ,6,30,30134,Villa Vicentina,6,30,30098,Ruda,Decreto Presidente della Regione del 24 maggio 2012,,,
2012,CE,6,30,30027,Codroipo,6,30,30058,Mereto di Tomba,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,AQ,6,30,30027,Codroipo,6,30,30058,Mereto di Tomba,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,CE,6,30,30058,Mereto di Tomba,6,30,30027,Codroipo,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,AQ,6,30,30058,Mereto di Tomba,6,30,30027,Codroipo,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,CE,6,30,30058,Mereto di Tomba,6,30,30009,Basiliano,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,AQ,6,30,30009,Basiliano,6,30,30058,Mereto di Tomba,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,CE,6,30,30009,Basiliano,6,30,30027,Codroipo,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,AQ,6,30,30027,Codroipo,6,30,30009,Basiliano,Decreto Presidente della Regione del 25 giugno 2012,,,
2012,CD,3,18,18073,Godiasco,3,18,18073,Godiasco Salice Terme,Legge Regionale 15 giugno 2012,,,
2013,AQ,4,22,22025,Brentonico,4,22,22123,Mori,Sentenza n. 2550/2005 del Consiglio di Stato del 5 febbraio 2013,Definizione della contestazione con il comune di Mori,5/2/2013,
2013,CE,4,22,22123,Mori,4,22,22025,Brentonico,Sentenza n. 2550/2005 del Consiglio di Stato del 5 febbraio 2013,Definizione della contestazione con il comune di Brentonico,5/2/2013,
2013,CE,4,21,21011,Bressanone,4,21,21111,Varna,Legge Regionale 2 maggio 2013,,,
2013,AQ,4,21,21111,Varna,4,21,21011,Bressanone,Legge Regionale 2 maggio 2013,,,
2013,CS,15,64,64121,Montoro,15,64,64061,Montoro Inferiore,Legge Regionale 11 novembre 2013,,,
2013,CS,15,64,64121,Montoro,15,64,64062,Montoro Superiore,Legge Regionale 11 novembre 2013,,,
2013,ES,15,64,64061,Montoro Inferiore,15,64,64121,Montoro,Legge Regionale 11 novembre 2013,,,
2013,ES,15,64,64062,Montoro Superiore,15,64,64121,Montoro,Legge Regionale 11 novembre 2013,,,
2013,CE,3,13,13036,Cadorago,3,13,13102,Fino Mornasco,Legge Regionale 7 novembre 2013,,,
2013,AQ,3,13,13036,Cadorago,3,13,13102,Fino Mornasco,Legge Regionale 7 novembre 2013,,,
2013,CE,3,13,13102,Fino Mornasco,3,13,13036,Cadorago,Legge Regionale 7 novembre 2013,,,
2013,AQ,3,13,13102,Fino Mornasco,3,13,13036,Cadorago,Legge Regionale 7 novembre 2013,,,
2013,CD,3,17,17189,Tremosine,3,17,17189,Tremosine sul Garda,Legge Regionale 7 novembre 2013,,,
2013,CE,3,13,13245,Villa Guardia,3,13,13138,Lurate Caccivio,Legge Regionale 7 novembre 2013,,,
2013,AQ,3,13,13138,Lurate Caccivio,3,13,13245,Villa Guardia,Legge Regionale 7 novembre 2013,,,
2013,CS,5,25,25070,Quero Vas,5,25,25042,Quero,Legge Regionale 24 dicembre 2013,,,
2013,CS,5,25,25070,Quero Vas,5,25,25064,Vas,Legge Regionale 24 dicembre 2013,,,
2013,ES,5,25,25042,Quero,5,25,25070,Quero Vas,Legge Regionale 24 dicembre 2013,,,
2013,ES,5,25,25064,Vas,5,25,25070,Quero Vas,Legge Regionale 24 dicembre 2013,,,
2014,CS,8,37,37061,Valsamoggia,8,37,37004,Bazzano,Legge Regionale 7 febbraio 2013,,,
2014,CS,8,37,37061,Valsamoggia,8,37,37018,Castello di Serravalle,Legge Regionale 7 febbraio 2013,,,
2014,CS,8,37,37061,Valsamoggia,8,37,37023,Crespellano,Legge Regionale 7 febbraio 2013,,,
2014,CS,8,37,37061,Valsamoggia,8,37,37043,Monteveglio,Legge Regionale 7 febbraio 2013,,,
2014,CS,8,37,37061,Valsamoggia,8,37,37058,Savigno,Legge Regionale 7 febbraio 2013,,,
2014,ES,8,37,37004,Bazzano,8,37,37061,Valsamoggia,Legge Regionale 7 febbraio 2013,,,
2014,ES,8,37,37018,Castello di Serravalle,8,37,37061,Valsamoggia,Legge Regionale 7 febbraio 2013,,,
2014,ES,8,37,37023,Crespellano,8,37,37061,Valsamoggia,Legge Regionale 7 febbraio 2013,,,
2014,ES,8,37,37043,Monteveglio,8,37,37061,Valsamoggia,Legge Regionale 7 febbraio 2013,,,
2014,ES,8,37,37058,Savigno,8,37,37061,Valsamoggia,Legge Regionale 7 febbraio 2013,,,
2014,CS,6,30,30188,Rivignano Teor,6,30,30096,Rivignano,Legge Regionale 7 febbraio 2013,,,
2014,CS,6,30,30188,Rivignano Teor,6,30,30119,Teor,Legge Regionale 7 febbraio 2013,,,
2014,ES,6,30,30096,Rivignano,6,30,30188,Rivignano Teor,Legge Regionale 7 febbraio 2013,,,
2014,ES,6,30,30119,Teor,6,30,30188,Rivignano Teor,Legge Regionale 7 febbraio 2013,,,
2014,CS,9,48,48052,Figline e Incisa Valdarno,9,48,48016,Figline Valdarno,Legge Regionale 18 giugno 2013,,,
2014,CS,9,48,48052,Figline e Incisa Valdarno,9,48,48023,Incisa in Val d'Arno,Legge Regionale 18 giugno 2013,,,
2014,ES,9,48,48016,Figline Valdarno,9,48,48052,Figline e Incisa Valdarno,Legge Regionale 18 giugno 2013,,,
2014,ES,9,48,48023,Incisa in Val d'Arno,9,48,48052,Figline e Incisa Valdarno,Legge Regionale 18 giugno 2013,,,
2014,CS,9,51,51040,Castelfranco Piandiscò,9,51,51009,Castelfranco di Sopra,Legge Regionale 18 giugno 2013,,,
2014,CS,9,51,51040,Castelfranco Piandiscò,9,51,51029,Pian di Scò,Legge Regionale 18 giugno 2013,,,
2014,ES,9,51,51009,Castelfranco di Sopra,9,51,51040,Castelfranco Piandiscò,Legge Regionale 18 giugno 2013,,,
2014,ES,9,51,51029,Pian di Scò,9,51,51040,Castelfranco Piandiscò,Legge Regionale 18 giugno 2013,,,
2014,CS,11,42,42050,Trecastelli,11,42,42009,Castel Colonna,Legge Regionale 22 luglio 2013,,,
2014,CS,11,42,42050,Trecastelli,11,42,42028,Monterado,Legge Regionale 22 luglio 2013,,,
2014,CS,11,42,42050,Trecastelli,11,42,42039,Ripe,Legge Regionale 22 luglio 2013,,,
2014,ES,11,42,42009,Castel Colonna,11,42,42050,Trecastelli,Legge Regionale 22 luglio 2013,,,
2014,ES,11,42,42028,Monterado,11,42,42050,Trecastelli,Legge Regionale 22 luglio 2013,,,
2014,ES,11,42,42039,Ripe,11,42,42050,Trecastelli,Legge Regionale 22 luglio 2013,,,
2014,CS,9,46,46036,Fabbriche di Vergemoli,9,46,46012,Fabbriche di Vallico,Legge Regionale 30 luglio 2013,,,
2014,CS,9,46,46036,Fabbriche di Vergemoli,9,46,46032,Vergemoli,Legge Regionale 30 luglio 2013,,,
2014,ES,9,46,46012,Fabbriche di Vallico,9,46,46036,Fabbriche di Vergemoli,Legge Regionale 30 luglio 2013,,,
2014,ES,9,46,46032,Vergemoli,9,46,46036,Fabbriche di Vergemoli,Legge Regionale 30 luglio 2013,,,
2014,CS,8,99,99028,Poggio Torriana,8,99,99012,Poggio Berni,Legge Regionale 7 novembre 2013,,,
2014,CS,8,99,99028,Poggio Torriana,8,99,99019,Torriana,Legge Regionale 7 novembre 2013,,,
2014,ES,8,99,99012,Poggio Berni,8,99,99028,Poggio Torriana,Legge Regionale 7 novembre 2013,,,
2014,ES,8,99,99019,Torriana,8,99,99028,Poggio Torriana,Legge Regionale 7 novembre 2013,,,
2014,CS,8,34,34049,Sissa Trecasali,8,34,34034,Sissa,Legge Regionale 7 novembre 2013,,,
2014,CS,8,34,34049,Sissa Trecasali,8,34,34043,Trecasali,Legge Regionale 7 novembre 2013,,,
2014,ES,8,34,34034,Sissa,8,34,34049,Sissa Trecasali,Legge Regionale 7 novembre 2013,,,
2014,ES,8,34,34043,Trecasali,8,34,34049,Sissa Trecasali,Legge Regionale 7 novembre 2013,,,
2014,CS,8,38,38027,Fiscaglia,8,38,38026,Migliaro,Legge Regionale 7 novembre 2013,,,
2014,CS,8,38,38027,Fiscaglia,8,38,38015,Migliarino,Legge Regionale 7 novembre 2013,,,
2014,CS,8,38,38027,Fiscaglia,8,38,38013,Massa Fiscaglia,Legge Regionale 7 novembre 2013,,,
2014,ES,8,38,38026,Migliaro,8,38,38027,Fiscaglia,Legge Regionale 7 novembre 2013,,,
2014,ES,8,38,38015,Migliarino,8,38,38027,Fiscaglia,Legge Regionale 7 novembre 2013,,,
2014,ES,8,38,38013,Massa Fiscaglia,8,38,38027,Fiscaglia,Legge Regionale 7 novembre 2013,,,
2014,CS,9,48,48053,Scarperia e San Piero,9,48,48042,Scarperia,Legge Regionale 22 novembre 2013,,,
2014,CS,9,48,48053,Scarperia e San Piero,9,48,48040,San Piero a Sieve,Legge Regionale 22 novembre 2013,,,
2014,ES,9,48,48042,Scarperia,9,48,48053,Scarperia e San Piero,Legge Regionale 22 novembre 2013,,,
2014,ES,9,48,48040,San Piero a Sieve,9,48,48053,Scarperia e San Piero,Legge Regionale 22 novembre 2013,,,
2014,CS,9,50,50040,Casciana Terme Lari,9,50,50007,Casciana Terme,Legge Regionale 22 novembre 2013,,,
2014,CS,9,50,50040,Casciana Terme Lari,9,50,50017,Lari,Legge Regionale 22 novembre 2013,,,
2014,ES,9,50,50007,Casciana Terme,9,50,50040,Casciana Terme Lari,Legge Regionale 22 novembre 2013,,,
2014,ES,9,50,50017,Lari,9,50,50040,Casciana Terme Lari,Legge Regionale 22 novembre 2013,,,
2014,CS,9,50,50041,Crespina Lorenzana,9,50,50013,Crespina,Legge Regionale 22 novembre 2013,,,
2014,CS,9,50,50041,Crespina Lorenzana,9,50,50018,Lorenzana,Legge Regionale 22 novembre 2013,,,
2014,ES,9,50,50013,Crespina,9,50,50041,Crespina Lorenzana,Legge Regionale 22 novembre 2013,,,
2014,ES,9,50,50018,Lorenzana,9,50,50041,Crespina Lorenzana,Legge Regionale 22 novembre 2013,,,
2014,CS,9,51,51041,Pratovecchio Stia,9,51,51032,Pratovecchio,Legge Regionale 22 novembre 2013,,,
2014,CS,9,51,51041,Pratovecchio Stia,9,51,51036,Stia,Legge Regionale 22 novembre 2013,,,
2014,ES,9,51,51032,Pratovecchio,9,51,51041,Pratovecchio Stia,Legge Regionale 22 novembre 2013,,,
2014,ES,9,51,51036,Stia,9,51,51041,Pratovecchio Stia,Legge Regionale 22 novembre 2013,,,
2014,CS,11,41,41068,Vallefoglia,11,41,41012,Colbordolo,Legge Regionale 13 dicembre 2013,,,
2014,CS,11,41,41068,Vallefoglia,11,41,41056,Sant'Angelo in Lizzola,Legge Regionale 13 dicembre 2013,,,
2014,ES,11,41,41012,Colbordolo,11,41,41068,Vallefoglia,Legge Regionale 13 dicembre 2013,,,
2014,ES,11,41,41056,Sant'Angelo in Lizzola,11,41,41068,Vallefoglia,Legge Regionale 13 dicembre 2013,,,
2014,CS,3,16,16252,Sant'Omobono Terme,3,16,16192,Sant'Omobono Terme,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,16,16252,Sant'Omobono Terme,3,16,16228,Valsecca,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,16,16192,Sant'Omobono Terme,3,16,16252,Sant'Omobono Terme,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,16,16228,Valsecca,3,16,16252,Sant'Omobono Terme,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,16,16253,Val Brembilla,3,16,16039,Brembilla,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,16,16253,Val Brembilla,3,16,16112,Gerosa,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,16,16039,Brembilla,3,16,16253,Val Brembilla,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,16,16112,Gerosa,3,16,16253,Val Brembilla,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13250,Bellagio,3,13,13019,Bellagio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13250,Bellagio,3,13,13070,Civenna,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13019,Bellagio,3,13,13250,Bellagio,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13070,Civenna,3,13,13250,Bellagio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13251,Colverde,3,13,13093,Drezzo,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13251,Colverde,3,13,13175,Parè,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13251,Colverde,3,13,13109,Gironico,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13093,Drezzo,3,13,13251,Colverde,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13175,Parè,3,13,13251,Colverde,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13109,Gironico,3,13,13251,Colverde,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,97,97091,Verderio,3,97,97087,Verderio Inferiore,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,97,97091,Verderio,3,97,97088,Verderio Superiore,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,97,97087,Verderio Inferiore,3,97,97091,Verderio,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,97,97088,Verderio Superiore,3,97,97091,Verderio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,18,18191,Cornale e Bastida,3,18,18055,Cornale,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,18,18191,Cornale e Bastida,3,18,18010,Bastida de' Dossi,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,18,18055,Cornale,3,18,18191,Cornale e Bastida,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,18,18010,Bastida de' Dossi,3,18,18191,Cornale e Bastida,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,12,12142,Maccagno con Pino e Veddasca,3,12,12094,Maccagno,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,12,12142,Maccagno con Pino e Veddasca,3,12,12112,Pino sulla Sponda del Lago Maggiore,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,12,12142,Maccagno con Pino e Veddasca,3,12,12135,Veddasca,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,12,12094,Maccagno,3,12,12142,Maccagno con Pino e Veddasca,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,12,12112,Pino sulla Sponda del Lago Maggiore,3,12,12142,Maccagno con Pino e Veddasca,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,12,12135,Veddasca,3,12,12142,Maccagno con Pino e Veddasca,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,20,20071,Borgo Virgilio,3,20,20069,Virgilio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,20,20071,Borgo Virgilio,3,20,20005,Borgoforte,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,20,20069,Virgilio,3,20,20071,Borgo Virgilio,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,20,20005,Borgoforte,3,20,20071,Borgo Virgilio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13252,Tremezzina,3,13,13125,Lenno,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13252,Tremezzina,3,13,13172,Ossuccio,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13252,Tremezzina,3,13,13225,Tremezzo,Legge Regionale 30 gennaio 2014,,,
2014,CS,3,13,13252,Tremezzina,3,13,13148,Mezzegra,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13125,Lenno,3,13,13252,Tremezzina,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13172,Ossuccio,3,13,13252,Tremezzina,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13225,Tremezzo,3,13,13252,Tremezzina,Legge Regionale 30 gennaio 2014,,,
2014,ES,3,13,13148,Mezzegra,3,13,13252,Tremezzina,Legge Regionale 30 gennaio 2014,,,
2014,CE,6,30,30031,Coseano,6,30,30032,Dignano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30031,Coseano,6,30,30032,Dignano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30032,Dignano,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30032,Dignano,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30039,Flaibano,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30039,Flaibano,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30031,Coseano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30031,Coseano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30039,Flaibano,6,30,30032,Dignano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30039,Flaibano,6,30,30032,Dignano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30032,Dignano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30032,Dignano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30039,Flaibano,6,30,30109,Sedegliano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30039,Flaibano,6,30,30109,Sedegliano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30109,Sedegliano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30109,Sedegliano,6,30,30039,Flaibano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30031,Coseano,6,30,30058,Mereto di Tomba,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30031,Coseano,6,30,30058,Mereto di Tomba,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CE,6,30,30058,Mereto di Tomba,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,AQ,6,30,30058,Mereto di Tomba,6,30,30031,Coseano,Decreto Presidente della Regione del 20 gennaio 2014,,,
2014,CD,5,23,23014,Brenzone,5,23,23014,Brenzone sul Garda,Legge Regionale 21 febbraio 2014,,,
2014,CS,5,25,25071,Longarone,5,25,25031,Longarone,Legge Regionale 21 febbraio 2014,,,
2014,CS,5,25,25071,Longarone,5,25,25009,Castellavazzo,Legge Regionale 21 febbraio 2014,,,
2014,ES,5,25,25031,Longarone,5,25,25071,Longarone,Legge Regionale 21 febbraio 2014,,,
2014,ES,5,25,25009,Castellavazzo,5,25,25071,Longarone,Legge Regionale 21 febbraio 2014,,,
2014,CE,6,30,30010,Bertiolo,6,30,30048,Lestizza,Decreto Presidente della Regione del 23 maggio 2014,,,
2014,AQ,6,30,30010,Bertiolo,6,30,30048,Lestizza,Decreto Presidente della Regione del 23 maggio 2014,,,
2014,CE,6,30,30048,Lestizza,6,30,30010,Bertiolo,Decreto Presidente della Regione del 23 maggio 2014,,,
2014,AQ,6,30,30048,Lestizza,6,30,30010,Bertiolo,Decreto Presidente della Regione del 23 maggio 2014,,,
2014,CE,11,41,41013,Fano,11,41,41029,Mondolfo,Legge Regionale 23 giugno 2014,,,
